"Timestamp","Source IP Address","Destination IP Address","Source Port","Destination Port","Protocol","Packet Length","Traffic Type","Packet Type","Payload Data","Info"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TLSv1.3","133","eth:ethertype:ip:tcp:tls","133","","Application Data"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TLSv1.3","118","eth:ethertype:ip:tcp:tls","118","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","140.82.113.4","58674","443","TCP","54","eth:ethertype:ip:tcp","54","","58674  >  443 [ACK] Seq=3559 Ack=3714 Win=131840 Len=0"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58674 [ACK] Seq=3714 Ack=3559 Win=75776 Len=0"
"2024-07-03 18:20:12","192.168.1.37","140.82.113.4","58674","443","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TLSv1.3","1490","eth:ethertype:ip:tcp:tls","1490","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","140.82.113.4","58674","443","TCP","54","eth:ethertype:ip:tcp","54","","58674  >  443 [ACK] Seq=3590 Ack=5150 Win=132096 Len=0"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TLSv1.3","2926","eth:ethertype:ip:tcp:tls:tls","2926","","Application Data, Application Data"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TLSv1.3","470","eth:ethertype:ip:tcp:tls","470","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","140.82.113.4","58674","443","TCP","54","eth:ethertype:ip:tcp","54","","58674  >  443 [ACK] Seq=3590 Ack=8438 Win=132096 Len=0"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58676","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58676 [ACK] Seq=1 Ack=2285 Win=71424 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58676","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58676 [ACK] Seq=1 Ack=1413 Win=68608 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58675 [ACK] Seq=1 Ack=2221 Win=71424 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58675 [ACK] Seq=1 Ack=1413 Win=68608 Len=0"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::1:3","60063","5355","LLMNR","85","eth:ethertype:ipv6:udp:llmnr","85","","Standard query 0xce6c ANY Eddie"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.252","60063","5355","LLMNR","65","eth:ethertype:ip:udp:llmnr","65","","Standard query 0xce6c ANY Eddie"
"2024-07-03 18:20:12","AzureWaveTec_50:42:9f","Broadcast","","","ARP","42","eth:ethertype:arp","42","","Who has 192.168.1.37? (ARP Probe)"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.252 for any sources"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::1","","","ICMPv6","86","eth:ethertype:ipv6:icmpv6","86","","Neighbor Advertisement fe80::103c:1ae1:8556:446f (ovr) is at 90:e8:68:50:42:9f"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Leave group 224.0.0.252"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TLSv1.2","110","eth:ethertype:ip:tcp:tls","110","","[TCP Previous segment not captured] , Ignored Unknown Record"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  58675 [ACK] Seq=1 Ack=2221 Win=71424 Len=1412"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 7794#1] 58675  >  443 [ACK] Seq=2221 Ack=1 Win=131072 Len=0 SLE=1413 SRE=1469"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TCP","54","eth:ethertype:ip:tcp","54","","58675  >  443 [ACK] Seq=2221 Ack=1469 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TLSv1.2","128","eth:ethertype:ip:tcp:tls","128","","Change Cipher Spec, Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58676","443","TCP","54","eth:ethertype:ip:tcp","54","","58676  >  443 [FIN, ACK] Seq=2285 Ack=1 Win=131072 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58676","TLSv1.3","1466","eth:ethertype:ip:tcp:tls","1466","","Server Hello, Change Cipher Spec"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58676","443","TCP","54","eth:ethertype:ip:tcp","54","","58676  >  443 [RST, ACK] Seq=2286 Ack=1413 Win=0 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TLSv1.2","146","eth:ethertype:ip:tcp:tls","146","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TCP","1466","eth:ethertype:ip:tcp","1466","","58675  >  443 [ACK] Seq=2387 Ack=1469 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TLSv1.2","1248","eth:ethertype:ip:tcp:tls","1248","","Application Data"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58676","TLSv1.3","110","eth:ethertype:ip:tcp:tls","110","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TCP","1466","eth:ethertype:ip:tcp","1466","","58675  >  443 [ACK] Seq=4993 Ack=1469 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TLSv1.2","1249","eth:ethertype:ip:tcp:tls","1249","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","200.25.144.1","58668","53","TCP","66","eth:ethertype:ip:tcp","66","","58668  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-07-03 18:20:12","200.25.144.1","192.168.1.37","53","58668","TCP","66","eth:ethertype:ip:tcp","66","","53  >  58668 [SYN, ACK] Seq=0 Ack=1 Win=64660 Len=0 MSS=1220 SACK_PERM WS=128"
"2024-07-03 18:20:12","192.168.1.37","200.25.144.1","58668","53","TCP","54","eth:ethertype:ip:tcp","54","","58668  >  53 [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"2024-07-03 18:20:12","192.168.1.37","200.25.144.1","58668","53","TCP","56","eth:ethertype:ip:tcp","56","","58668  >  53 [PSH, ACK] Seq=1 Ack=1 Win=131584 Len=2 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","200.25.144.1","58668","53","DNS","97","eth:ethertype:ip:tcp:dns","97","","Standard query 0xe0b0 A colab.research.google.com"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58675 [ACK] Seq=1469 Ack=2295 Win=71424 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58676","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58676 [FIN, ACK] Seq=1469 Ack=2286 Win=71424 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TLSv1.2","1022","eth:ethertype:ip:tcp:tls","1022","","Application Data, Application Data"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TLSv1.2","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58675 [ACK] Seq=2468 Ack=4993 Win=77056 Len=0"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58675 [ACK] Seq=2468 Ack=7600 Win=82688 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TCP","54","eth:ethertype:ip:tcp","54","","58675  >  443 [ACK] Seq=7600 Ack=2468 Win=130304 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.250.78.142","58675","443","TLSv1.2","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.251 for any sources"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.252 for any sources"
"2024-07-03 18:20:12","200.25.144.1","192.168.1.37","53","58668","TCP","60","eth:ethertype:ip:tcp","60","","53  >  58668 [ACK] Seq=1 Ack=3 Win=64768 Len=0"
"2024-07-03 18:20:12","200.25.144.1","192.168.1.37","53","58668","TCP","60","eth:ethertype:ip:tcp","60","","53  >  58668 [ACK] Seq=1 Ack=46 Win=64768 Len=0"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::1:3","59899","5355","LLMNR","85","eth:ethertype:ipv6:udp:llmnr","85","","Standard query 0x259d ANY Eddie"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.252","59899","5355","LLMNR","65","eth:ethertype:ip:udp:llmnr","65","","Standard query 0x259d ANY Eddie"
"2024-07-03 18:20:12","200.25.144.1","192.168.1.37","53","58668","DNS","115","eth:ethertype:ip:tcp:dns","115","","Standard query response 0xe0b0 A colab.research.google.com A 142.251.132.110"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","66","eth:ethertype:ip:tcp","66","","58677  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TCP","66","eth:ethertype:ip:tcp","66","","58678  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-07-03 18:20:12","192.168.1.37","200.25.144.1","58668","53","TCP","54","eth:ethertype:ip:tcp","54","","58668  >  53 [FIN, ACK] Seq=46 Ack=62 Win=131584 Len=0"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","66","eth:ethertype:ip:tcp","66","","58679  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-07-03 18:20:12","140.82.113.4","192.168.1.37","443","58674","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58674 [ACK] Seq=8438 Ack=3590 Win=75776 Len=0"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","129","eth:ethertype:ipv6:udp:mdns","129","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.37"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","129","eth:ethertype:ipv6:udp:mdns","129","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.37"
"2024-07-03 18:20:12","142.250.78.142","192.168.1.37","443","58675","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58675 [ACK] Seq=2468 Ack=7631 Win=82688 Len=0"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.251","5353","5353","MDNS","109","eth:ethertype:ip:udp:mdns","109","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.37"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58677","TCP","66","eth:ethertype:ip:tcp","66","","443  >  58677 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","54","eth:ethertype:ip:tcp","54","","58677  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","1466","eth:ethertype:ip:tcp","1466","","58677  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TLSv1.2","938","eth:ethertype:ip:tcp:tls","938","","Client Hello (SNI=colab.research.google.com)"
"2024-07-03 18:20:12","192.168.1.37","224.0.0.251","5353","5353","MDNS","109","eth:ethertype:ip:udp:mdns","109","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.37"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58678","TCP","66","eth:ethertype:ip:tcp","66","","443  >  58678 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TCP","54","eth:ethertype:ip:tcp","54","","58678  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TCP","1466","eth:ethertype:ip:tcp","1466","","58678  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","906","eth:ethertype:ip:tcp:tls","906","","Client Hello (SNI=colab.research.google.com)"
"2024-07-03 18:20:12","200.25.144.1","192.168.1.37","53","58668","TCP","60","eth:ethertype:ip:tcp","60","","53  >  58668 [FIN, ACK] Seq=62 Ack=47 Win=64768 Len=0"
"2024-07-03 18:20:12","192.168.1.37","200.25.144.1","58668","53","TCP","54","eth:ethertype:ip:tcp","54","","58668  >  53 [ACK] Seq=47 Ack=63 Win=131584 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","66","eth:ethertype:ip:tcp","66","","443  >  58679 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","54","eth:ethertype:ip:tcp","54","","58679  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","1466","eth:ethertype:ip:tcp","1466","","58679  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TLSv1.3","409","eth:ethertype:ip:tcp:tls","409","","Client Hello (SNI=colab.research.google.com)"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Retransmission] 58678  >  443 [PSH, ACK] Seq=853 Ack=1 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Retransmission] 58677  >  443 [PSH, ACK] Seq=885 Ack=1 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58677","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58677 [ACK] Seq=1 Ack=1413 Win=68608 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58677","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58677 [ACK] Seq=1 Ack=2297 Win=71424 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58678","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58678 [ACK] Seq=1 Ack=1413 Win=68608 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58678","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58678 [ACK] Seq=1 Ack=2265 Win=71424 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58679 [ACK] Seq=1 Ack=1413 Win=68608 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","60","eth:ethertype:ip:tcp","60","","443  >  58679 [ACK] Seq=1 Ack=1768 Win=71424 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58678","TLSv1.3","1466","eth:ethertype:ip:tcp:tls","1466","","Server Hello, Change Cipher Spec"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58677","TLSv1.2","116","eth:ethertype:ip:tcp:tls","116","","[TCP Previous segment not captured] , Ignored Unknown Record"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58678","TLSv1.3","116","eth:ethertype:ip:tcp:tls","116","","Application Data"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58677","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  58677 [ACK] Seq=1 Ack=2297 Win=71424 Len=1412"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58677","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 7890#1] 443  >  58677 [ACK] Seq=1475 Ack=2297 Win=71424 Len=0 SLE=885 SRE=2297"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 7872#1] 58677  >  443 [ACK] Seq=2297 Ack=1 Win=131072 Len=0 SLE=1413 SRE=1475"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","54","eth:ethertype:ip:tcp","54","","58677  >  443 [ACK] Seq=2297 Ack=1475 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TCP","54","eth:ethertype:ip:tcp","54","","58678  >  443 [ACK] Seq=2265 Ack=1475 Win=131072 Len=0"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58678","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 7892#1] 443  >  58678 [ACK] Seq=1475 Ack=2265 Win=71424 Len=0 SLE=853 SRE=2265"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TLSv1.3","1466","eth:ethertype:ip:tcp:tls","1466","","Server Hello, Change Cipher Spec"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Previous segment not captured] 443  >  58679 [ACK] Seq=2825 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Previous segment not captured] 443  >  58679 [PSH, ACK] Seq=7061 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Previous segment not captured] 443  >  58679 [PSH, ACK] Seq=9885 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  58679 [ACK] Seq=8473 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","66","eth:ethertype:ip:tcp","66","","58679  >  443 [ACK] Seq=1768 Ack=1413 Win=131072 Len=0 SLE=2825 SRE=4237"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","74","eth:ethertype:ip:tcp","74","","[TCP Dup ACK 7909#1] 58679  >  443 [ACK] Seq=1768 Ack=1413 Win=131072 Len=0 SLE=7061 SRE=8473 SLE=2825 SRE=4237"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","82","eth:ethertype:ip:tcp","82","","[TCP Dup ACK 7909#2] 58679  >  443 [ACK] Seq=1768 Ack=1413 Win=131072 Len=0 SLE=9885 SRE=11297 SLE=7061 SRE=8473 SLE=2825 SRE=4237"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","74","eth:ethertype:ip:tcp","74","","[TCP Dup ACK 7909#3] 58679  >  443 [ACK] Seq=1768 Ack=1413 Win=131072 Len=0 SLE=7061 SRE=11297 SLE=2825 SRE=4237"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1053","eth:ethertype:ip:tcp","1053","","443  >  58679 [PSH, ACK] Seq=11297 Ack=1768 Win=71424 Len=999 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  58679 [PSH, ACK] Seq=4237 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","74","eth:ethertype:ip:tcp","74","","[TCP Dup ACK 7909#4] 58679  >  443 [ACK] Seq=1768 Ack=1413 Win=131072 Len=0 SLE=7061 SRE=12296 SLE=2825 SRE=4237"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","74","eth:ethertype:ip:tcp","74","","[TCP Dup ACK 7909#5] 58679  >  443 [ACK] Seq=1768 Ack=1413 Win=131072 Len=0 SLE=2825 SRE=5649 SLE=7061 SRE=12296"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Fast Retransmission] 443  >  58679 [PSH, ACK] Seq=1413 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  58679 [ACK] Seq=5649 Ack=1768 Win=71424 Len=1412"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","66","eth:ethertype:ip:tcp","66","","58679  >  443 [ACK] Seq=1768 Ack=5649 Win=131072 Len=0 SLE=7061 SRE=12296"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","54","eth:ethertype:ip:tcp","54","","58679  >  443 [ACK] Seq=1768 Ack=12296 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","128","eth:ethertype:ip:tcp:tls","128","","Change Cipher Spec, Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TLSv1.2","128","eth:ethertype:ip:tcp:tls","128","","Change Cipher Spec, Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TLSv1.3","128","eth:ethertype:ip:tcp:tls","128","","Change Cipher Spec, Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58679","443","TCP","54","eth:ethertype:ip:tcp","54","","58679  >  443 [FIN, ACK] Seq=1842 Ack=12296 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58677","443","TCP","54","eth:ethertype:ip:tcp","54","","58677  >  443 [FIN, ACK] Seq=2371 Ack=1475 Win=131072 Len=0"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","146","eth:ethertype:ip:tcp:tls","146","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TCP","1466","eth:ethertype:ip:tcp","1466","","58678  >  443 [ACK] Seq=2431 Ack=1475 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","818","eth:ethertype:ip:tcp:tls","818","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","151","eth:ethertype:ip:tcp:tls","151","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","491","eth:ethertype:ip:tcp:tls","491","","Application Data"
"2024-07-03 18:20:12","192.168.1.37","142.251.132.110","58678","443","TLSv1.3","363","eth:ethertype:ip:tcp:tls","363","","Application Data"
"2024-07-03 18:20:13","192.168.1.37","239.255.255.250","1900","1900","SSDP","549","eth:ethertype:ip:udp:ssdp","549","","NOTIFY * HTTP/1.1 "
"2024-07-03 18:20:13","fe80::103c:1ae1:8556:446f","ff02::c","1900","1900","SSDP","578","eth:ethertype:ipv6:udp:ssdp","578","","NOTIFY * HTTP/1.1 "
"2024-07-03 18:20:13","142.251.132.110","192.168.1.37","443","58679","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Spurious Retransmission] 443  >  58679 [ACK] Seq=1413 Ack=1768 Win=71424 Len=1412 [TCP segment of a reassembled PDU]"
"2024-07-03 18:20:13","192.168.1.37","142.251.132.110","58679","443","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 7920#1] 58679  >  443 [ACK] Seq=1843 Ack=12296 Win=131072 Len=0 SLE=1413 SRE=2825"
"2024-07-03 18:20:13","142.251.132.110","192.168.1.37","443","58679","TCP","2878","eth:ethertype:ip:tcp","2878","","[TCP Spurious Retransmission] 443  >  58679 [ACK] Seq=4237 Ack=1768 Win=71424 Len=2824 [TCP segment of a reassembled PDU]"
